20200206 094900;1.099790;1.099900;1.099780;1.099830;0
20200206 095000;1.099820;1.099820;1.099590;1.099620;0
20200206 095100;1.099610;1.099690;1.099570;1.099680;0
20200206 095200;1.099670;1.099730;1.099660;1.099700;0
20200206 095300;1.099710;1.099810;1.099690;1.099700;0
20200206 095400;1.099700;1.099720;1.099650;1.099690;0
20200206 095500;1.099700;1.099710;1.099560;1.099600;0
20200206 095600;1.099600;1.099640;1.099410;1.099430;0
20200206 095700;1.099420;1.099470;1.099410;1.099420;0
20200206 095800;1.099420;1.099450;1.099410;1.099420;0
20200206 095900;1.099420;1.099440;1.098820;1.098820;0
20200206 100000;1.098810;1.099080;1.098610;1.098990;0
20200206 100100;1.098980;1.099090;1.098950;1.099020;0
20200206 100200;1.099040;1.099040;1.098970;1.098990;0
20200206 100300;1.098990;1.099070;1.098910;1.099050;0
20200206 100400;1.099050;1.099060;1.098840;1.098880;0
20200206 100500;1.098880;1.098890;1.098620;1.098650;0
20200206 100600;1.098660;1.098710;1.098620;1.098680;0
20200206 100700;1.098670;1.098720;1.098630;1.098720;0
20200206 100800;1.098720;1.098760;1.098650;1.098750;0
20200206 100900;1.098760;1.098800;1.098670;1.098690;0
20200206 101000;1.098690;1.098750;1.098640;1.098650;0
20200206 101100;1.098640;1.098700;1.098620;1.098660;0
20200206 101200;1.098660;1.098690;1.098610;1.098640;0
20200206 101300;1.098630;1.098660;1.098600;1.098640;0
20200206 101400;1.098620;1.098620;1.098280;1.098280;0
20200206 101500;1.098290;1.098500;1.098290;1.098310;0
20200206 101600;1.098310;1.098340;1.098170;1.098280;0
20200206 101700;1.098280;1.098440;1.098180;1.098200;0
20200206 101800;1.098210;1.098260;1.098200;1.098230;0
20200206 101900;1.098230;1.098400;1.098230;1.098380;0
20200206 102000;1.098380;1.098440;1.098270;1.098390;0
20200206 102100;1.098390;1.098390;1.098330;1.098340;0
20200206 102200;1.098330;1.098490;1.098330;1.098380;0
20200206 102300;1.098380;1.098440;1.098340;1.098390;0
20200206 102400;1.098390;1.098400;1.098290;1.098350;0
20200206 102500;1.098350;1.098450;1.098320;1.098430;0
20200206 102600;1.098430;1.098440;1.098140;1.098150;0
20200206 102700;1.098140;1.098180;1.097920;1.098020;0
20200206 102800;1.098020;1.098160;1.097920;1.098080;0
20200206 102900;1.098100;1.098100;1.097790;1.097850;0
20200206 103000;1.097840;1.097890;1.097710;1.097720;0
20200206 103100;1.097720;1.097770;1.097220;1.097270;0
20200206 103200;1.097260;1.097570;1.097260;1.097570;0
20200206 103300;1.097560;1.097580;1.097450;1.097530;0
20200206 103400;1.097530;1.097560;1.097380;1.097510;0
20200206 103500;1.097480;1.097500;1.097430;1.097500;0
20200206 103600;1.097510;1.097520;1.097350;1.097350;0
20200206 103700;1.097340;1.097550;1.097290;1.097530;0
20200206 103800;1.097530;1.097650;1.097530;1.097650;0
20200206 103900;1.097650;1.097830;1.097620;1.097830;0
20200206 104000;1.097820;1.097830;1.097640;1.097680;0
20200206 104100;1.097680;1.097720;1.097670;1.097700;0
20200206 104200;1.097700;1.097760;1.097680;1.097760;0
20200206 104300;1.097770;1.097860;1.097770;1.097790;0
20200206 104400;1.097790;1.097790;1.097640;1.097640;0
20200206 104500;1.097640;1.097650;1.097520;1.097650;0
20200206 104600;1.097640;1.097640;1.097500;1.097560;0
20200206 104700;1.097550;1.097550;1.097130;1.097150;0
20200206 104800;1.097150;1.097280;1.097000;1.097030;0
20200206 104900;1.097070;1.097300;1.096990;1.097000;0
20200206 105000;1.097000;1.097110;1.096900;1.097040;0
20200206 105100;1.097050;1.097090;1.096910;1.096910;0
20200206 105200;1.096920;1.096950;1.096620;1.096950;0
20200206 105300;1.096930;1.096980;1.096740;1.096750;0
20200206 105400;1.096730;1.096730;1.096440;1.096530;0
20200206 105500;1.096550;1.096600;1.096460;1.096470;0
20200206 105600;1.096470;1.097490;1.096470;1.097490;0
20200206 105700;1.097520;1.097690;1.097360;1.097570;0
20200206 105800;1.097560;1.097740;1.097500;1.097500;0
20200206 105900;1.097500;1.097870;1.097420;1.097670;0
20200206 110000;1.097650;1.097820;1.097520;1.097810;0
20200206 110100;1.097820;1.097870;1.097700;1.097770;0
20200206 110200;1.097780;1.097860;1.097650;1.097860;0
20200206 110300;1.097870;1.098070;1.097850;1.098070;0
20200206 110400;1.098080;1.098270;1.098070;1.098210;0
20200206 110500;1.098220;1.098230;1.097860;1.097890;0
20200206 110600;1.097890;1.098000;1.097890;1.097960;0
20200206 110700;1.097970;1.098000;1.097760;1.097850;0
20200206 110800;1.097860;1.097860;1.097640;1.097660;0
20200206 110900;1.097610;1.097610;1.097450;1.097500;0
20200206 111000;1.097500;1.097550;1.097420;1.097470;0
20200206 111100;1.097470;1.097500;1.097310;1.097350;0
20200206 111200;1.097350;1.097720;1.097320;1.097720;0
20200206 111300;1.097730;1.097850;1.097720;1.097830;0
20200206 111400;1.097820;1.097860;1.097710;1.097720;0
20200206 111500;1.097710;1.097710;1.097460;1.097560;0
20200206 111600;1.097560;1.097680;1.097560;1.097570;0
20200206 111700;1.097560;1.097660;1.097540;1.097630;0
20200206 111800;1.097630;1.097630;1.097460;1.097460;0
20200206 111900;1.097460;1.097460;1.097300;1.097350;0
20200206 112000;1.097350;1.097460;1.097300;1.097360;0
20200206 112100;1.097390;1.097470;1.097340;1.097370;0
20200206 112200;1.097390;1.097590;1.097390;1.097580;0
20200206 112300;1.097590;1.097700;1.097510;1.097610;0
20200206 112400;1.097600;1.097780;1.097570;1.097780;0
20200206 112500;1.097790;1.097940;1.097750;1.097850;0
20200206 112600;1.097850;1.097920;1.097770;1.097890;0
20200206 112700;1.097880;1.098000;1.097880;1.097940;0
20200206 112800;1.097940;1.098130;1.097900;1.098080;0
20200206 112900;1.098070;1.098270;1.098060;1.098270;0
20200206 113000;1.098240;1.098310;1.098170;1.098190;0
20200206 113100;1.098200;1.098320;1.098200;1.098280;0
20200206 113200;1.098270;1.098290;1.098140;1.098160;0
20200206 113300;1.098170;1.098170;1.098010;1.098120;0
20200206 113400;1.098120;1.098260;1.098050;1.098180;0
20200206 113500;1.098200;1.098340;1.098200;1.098300;0
20200206 113600;1.098310;1.098320;1.098240;1.098290;0
20200206 113700;1.098300;1.098350;1.098160;1.098160;0
20200206 113800;1.098150;1.098180;1.098060;1.098160;0
20200206 113900;1.098170;1.098210;1.098070;1.098130;0
20200206 114000;1.098160;1.098230;1.098120;1.098170;0
20200206 114100;1.098180;1.098180;1.098000;1.098000;0
20200206 114200;1.098000;1.098060;1.097900;1.097900;0
20200206 114300;1.097900;1.097970;1.097870;1.097900;0
20200206 114400;1.097900;1.097960;1.097890;1.097910;0
20200206 114500;1.097920;1.097980;1.097920;1.097960;0
20200206 114600;1.097970;1.097970;1.097830;1.097860;0
20200206 114700;1.097850;1.097920;1.097750;1.097750;0
20200206 114800;1.097750;1.097770;1.097710;1.097710;0
20200206 114900;1.097720;1.097720;1.097630;1.097660;0
20200206 115000;1.097650;1.097710;1.097630;1.097660;0
20200206 115100;1.097670;1.097780;1.097660;1.097770;0
20200206 115200;1.097760;1.097810;1.097700;1.097710;0
20200206 115300;1.097700;1.097710;1.097610;1.097610;0
20200206 115400;1.097600;1.097630;1.097510;1.097510;0
20200206 115500;1.097500;1.097510;1.097450;1.097460;0
20200206 115600;1.097460;1.097660;1.097450;1.097660;0
20200206 115700;1.097670;1.097730;1.097640;1.097660;0
20200206 115800;1.097660;1.097770;1.097660;1.097770;0
20200206 115900;1.097790;1.097800;1.097730;1.097770;0
20200206 120000;1.097770;1.097890;1.097750;1.097870;0
20200206 120100;1.097880;1.097880;1.097710;1.097750;0
20200206 120200;1.097750;1.097750;1.097580;1.097660;0
20200206 120300;1.097650;1.097650;1.097550;1.097610;0
20200206 120400;1.097610;1.097710;1.097600;1.097640;0
20200206 120500;1.097640;1.097660;1.097610;1.097610;0
20200206 120600;1.097610;1.097640;1.097610;1.097620;0
20200206 120700;1.097620;1.097720;1.097610;1.097710;0
20200206 120800;1.097710;1.097790;1.097660;1.097780;0
20200206 120900;1.097780;1.097860;1.097740;1.097830;0
20200206 121000;1.097830;1.097830;1.097770;1.097770;0
20200206 121100;1.097780;1.097790;1.097760;1.097780;0
20200206 121200;1.097780;1.097870;1.097770;1.097830;0
20200206 121300;1.097820;1.097930;1.097800;1.097930;0
20200206 121400;1.097930;1.097980;1.097770;1.097770;0
20200206 121500;1.097780;1.097810;1.097690;1.097810;0
20200206 121600;1.097800;1.097950;1.097770;1.097810;0
20200206 121700;1.097810;1.098020;1.097800;1.097990;0
20200206 121800;1.098000;1.098010;1.097820;1.097830;0
20200206 121900;1.097830;1.097910;1.097820;1.097860;0
20200206 122000;1.097860;1.097900;1.097860;1.097870;0
20200206 122100;1.097880;1.097890;1.097820;1.097880;0
20200206 122200;1.097890;1.097980;1.097870;1.097980;0
20200206 122300;1.097980;1.098010;1.097930;1.097990;0
20200206 122400;1.097990;1.098030;1.097920;1.097930;0
20200206 122500;1.097930;1.097990;1.097920;1.097930;0
20200206 122600;1.097960;1.097990;1.097920;1.097920;0
20200206 122700;1.097920;1.097990;1.097920;1.097980;0
20200206 122800;1.097980;1.098000;1.097960;1.098000;0
20200206 122900;1.098000;1.098000;1.097920;1.097980;0
20200206 123000;1.097970;1.098020;1.097930;1.097930;0
20200206 123100;1.097930;1.097950;1.097900;1.097930;0
20200206 123200;1.097940;1.097940;1.097880;1.097880;0
20200206 123300;1.097900;1.097940;1.097860;1.097930;0
20200206 123400;1.097930;1.097950;1.097810;1.097860;0
20200206 123500;1.097860;1.097870;1.097700;1.097700;0
20200206 123600;1.097710;1.097710;1.097650;1.097660;0
20200206 123700;1.097660;1.097720;1.097650;1.097710;0
20200206 123800;1.097720;1.097730;1.097720;1.097720;0
20200206 123900;1.097710;1.097750;1.097680;1.097720;0
20200206 124000;1.097720;1.097770;1.097690;1.097740;0
20200206 124100;1.097740;1.097740;1.097670;1.097710;0
20200206 124200;1.097710;1.097750;1.097710;1.097740;0
20200206 124300;1.097730;1.097740;1.097730;1.097740;0
20200206 124400;1.097750;1.097890;1.097750;1.097880;0
20200206 124500;1.097880;1.097890;1.097810;1.097880;0
20200206 124600;1.097890;1.097890;1.097830;1.097840;0
20200206 124700;1.097840;1.097890;1.097770;1.097880;0
20200206 124800;1.097880;1.097880;1.097730;1.097750;0
20200206 124900;1.097770;1.097820;1.097770;1.097770;0
20200206 125000;1.097770;1.097770;1.097760;1.097770;0
20200206 125100;1.097780;1.097830;1.097770;1.097830;0
20200206 125200;1.097850;1.097850;1.097770;1.097800;0
20200206 125300;1.097810;1.097820;1.097770;1.097770;0
20200206 125400;1.097770;1.097780;1.097760;1.097770;0
20200206 125500;1.097780;1.097790;1.097630;1.097660;0
20200206 125600;1.097650;1.097650;1.097580;1.097600;0
20200206 125700;1.097600;1.097610;1.097440;1.097450;0
20200206 125800;1.097460;1.097600;1.097460;1.097500;0
20200206 125900;1.097510;1.097510;1.097450;1.097500;0
20200206 130000;1.097500;1.097510;1.097450;1.097510;0
20200206 130100;1.097520;1.097620;1.097510;1.097570;0
20200206 130200;1.097570;1.097570;1.097550;1.097550;0
20200206 130300;1.097560;1.097580;1.097540;1.097550;0
20200206 130400;1.097560;1.097560;1.097500;1.097500;0
20200206 130500;1.097500;1.097500;1.097380;1.097390;0
20200206 130600;1.097400;1.097400;1.097350;1.097360;0
20200206 130700;1.097360;1.097410;1.097350;1.097410;0
20200206 130800;1.097400;1.097450;1.097370;1.097420;0
20200206 130900;1.097420;1.097420;1.097390;1.097410;0
20200206 131000;1.097420;1.097440;1.097340;1.097350;0
20200206 131100;1.097350;1.097350;1.097300;1.097320;0
20200206 131200;1.097310;1.097320;1.097250;1.097260;0
20200206 131300;1.097270;1.097290;1.097220;1.097260;0
20200206 131400;1.097260;1.097330;1.097250;1.097330;0
20200206 131500;1.097340;1.097380;1.097330;1.097360;0
20200206 131600;1.097360;1.097390;1.097350;1.097360;0
20200206 131700;1.097360;1.097400;1.097360;1.097390;0
20200206 131800;1.097390;1.097460;1.097370;1.097450;0
20200206 131900;1.097450;1.097470;1.097440;1.097450;0
20200206 132000;1.097460;1.097470;1.097450;1.097460;0
20200206 132100;1.097490;1.097540;1.097490;1.097510;0
20200206 132200;1.097520;1.097570;1.097510;1.097570;0
20200206 132300;1.097610;1.097650;1.097610;1.097640;0
20200206 132400;1.097640;1.097640;1.097620;1.097630;0
20200206 132500;1.097620;1.097630;1.097610;1.097610;0
20200206 132600;1.097610;1.097670;1.097590;1.097660;0
20200206 132700;1.097660;1.097680;1.097600;1.097610;0
20200206 132800;1.097620;1.097620;1.097570;1.097610;0
20200206 132900;1.097620;1.097620;1.097610;1.097620;0
20200206 133000;1.097650;1.097680;1.097650;1.097680;0
20200206 133100;1.097640;1.097660;1.097570;1.097610;0
20200206 133200;1.097610;1.097620;1.097560;1.097610;0
20200206 133300;1.097620;1.097690;1.097620;1.097670;0
20200206 133400;1.097670;1.097670;1.097580;1.097610;0
20200206 133500;1.097610;1.097650;1.097610;1.097620;0
20200206 133600;1.097630;1.097670;1.097630;1.097670;0
20200206 133700;1.097660;1.097670;1.097630;1.097660;0
20200206 133800;1.097670;1.097680;1.097660;1.097660;0
20200206 133900;1.097660;1.097670;1.097600;1.097670;0
20200206 134000;1.097670;1.097670;1.097620;1.097660;0
20200206 134100;1.097670;1.097720;1.097670;1.097710;0
20200206 134200;1.097730;1.097730;1.097620;1.097630;0
20200206 134300;1.097640;1.097660;1.097620;1.097660;0
20200206 134400;1.097670;1.097710;1.097660;1.097660;0
20200206 134500;1.097670;1.097670;1.097610;1.097610;0
20200206 134600;1.097610;1.097620;1.097560;1.097560;0
20200206 134700;1.097560;1.097600;1.097560;1.097600;0
20200206 134800;1.097600;1.097600;1.097560;1.097570;0
20200206 134900;1.097580;1.097590;1.097520;1.097560;0
20200206 135000;1.097550;1.097550;1.097500;1.097500;0
20200206 135100;1.097490;1.097510;1.097470;1.097470;0
20200206 135200;1.097470;1.097500;1.097460;1.097470;0
20200206 135300;1.097480;1.097510;1.097450;1.097450;0
20200206 135400;1.097450;1.097450;1.097300;1.097300;0
20200206 135500;1.097290;1.097290;1.097220;1.097260;0
20200206 135600;1.097270;1.097270;1.097250;1.097250;0
20200206 135700;1.097240;1.097260;1.097240;1.097260;0
20200206 135800;1.097270;1.097270;1.097170;1.097200;0
20200206 135900;1.097200;1.097320;1.097190;1.097310;0
20200206 140000;1.097310;1.097370;1.097310;1.097360;0
20200206 140100;1.097350;1.097350;1.097270;1.097320;0
20200206 140200;1.097310;1.097310;1.097280;1.097310;0
20200206 140300;1.097300;1.097310;1.097250;1.097250;0
20200206 140400;1.097260;1.097260;1.097200;1.097200;0
20200206 140500;1.097210;1.097210;1.097110;1.097150;0
20200206 140600;1.097140;1.097160;1.097070;1.097100;0
20200206 140700;1.097110;1.097200;1.097100;1.097190;0
20200206 140800;1.097190;1.097230;1.097180;1.097230;0
20200206 140900;1.097230;1.097260;1.097160;1.097180;0
20200206 141000;1.097170;1.097220;1.097160;1.097210;0
20200206 141100;1.097220;1.097270;1.097200;1.097210;0
20200206 141200;1.097210;1.097220;1.097200;1.097210;0
20200206 141300;1.097210;1.097210;1.097170;1.097170;0
20200206 141400;1.097180;1.097200;1.097150;1.097200;0
20200206 141500;1.097210;1.097270;1.097200;1.097220;0
20200206 141600;1.097210;1.097210;1.097190;1.097190;0
20200206 141700;1.097200;1.097210;1.097160;1.097190;0
20200206 141800;1.097200;1.097220;1.097200;1.097210;0
20200206 141900;1.097220;1.097310;1.097220;1.097290;0
20200206 142000;1.097290;1.097340;1.097280;1.097330;0
20200206 142100;1.097330;1.097400;1.097330;1.097370;0
20200206 142200;1.097360;1.097360;1.097300;1.097360;0
20200206 142300;1.097350;1.097350;1.097330;1.097340;0
20200206 142400;1.097330;1.097370;1.097320;1.097330;0
20200206 142500;1.097330;1.097370;1.097330;1.097370;0
20200206 142600;1.097370;1.097410;1.097350;1.097350;0
20200206 142700;1.097350;1.097400;1.097330;1.097390;0
20200206 142800;1.097380;1.097410;1.097360;1.097370;0
20200206 142900;1.097360;1.097400;1.097360;1.097400;0
20200206 143000;1.097420;1.097420;1.097320;1.097330;0
20200206 143100;1.097320;1.097360;1.097310;1.097360;0
20200206 143200;1.097360;1.097370;1.097330;1.097370;0
20200206 143300;1.097370;1.097370;1.097320;1.097320;0
20200206 143400;1.097320;1.097390;1.097300;1.097390;0
20200206 143500;1.097390;1.097390;1.097380;1.097390;0
20200206 143600;1.097400;1.097440;1.097380;1.097430;0
20200206 143700;1.097430;1.097530;1.097430;1.097530;0
20200206 143800;1.097540;1.097590;1.097540;1.097590;0
20200206 143900;1.097580;1.097600;1.097510;1.097510;0
20200206 144000;1.097500;1.097500;1.097470;1.097500;0
20200206 144100;1.097500;1.097500;1.097440;1.097490;0
20200206 144200;1.097490;1.097500;1.097450;1.097480;0
20200206 144300;1.097490;1.097500;1.097480;1.097500;0
20200206 144400;1.097490;1.097500;1.097490;1.097490;0
20200206 144500;1.097510;1.097540;1.097500;1.097540;0
20200206 144600;1.097550;1.097550;1.097540;1.097540;0
20200206 144700;1.097540;1.097570;1.097530;1.097540;0
20200206 144800;1.097530;1.097530;1.097470;1.097470;0
20200206 144900;1.097470;1.097490;1.097470;1.097480;0
20200206 145000;1.097480;1.097500;1.097470;1.097480;0
20200206 145100;1.097480;1.097480;1.097430;1.097430;0
20200206 145200;1.097440;1.097450;1.097430;1.097440;0
20200206 145300;1.097430;1.097470;1.097430;1.097460;0
20200206 145400;1.097460;1.097490;1.097460;1.097490;0
20200206 145500;1.097480;1.097570;1.097470;1.097530;0
20200206 145600;1.097520;1.097520;1.097480;1.097480;0
20200206 145700;1.097480;1.097580;1.097480;1.097580;0
20200206 145800;1.097580;1.097700;1.097580;1.097690;0
20200206 145900;1.097710;1.097740;1.097670;1.097680;0
20200206 150000;1.097700;1.097820;1.097660;1.097780;0
20200206 150100;1.097780;1.097830;1.097760;1.097800;0
20200206 150200;1.097800;1.097900;1.097800;1.097890;0
20200206 150300;1.097880;1.097890;1.097830;1.097890;0
20200206 150400;1.097880;1.097900;1.097880;1.097890;0
20200206 150500;1.097890;1.097890;1.097890;1.097890;0
20200206 150600;1.097880;1.097880;1.097830;1.097830;0
20200206 150700;1.097840;1.097950;1.097840;1.097930;0
20200206 150800;1.097950;1.097980;1.097940;1.097980;0
20200206 150900;1.097980;1.097990;1.097970;1.097980;0
20200206 151000;1.097980;1.097990;1.097930;1.097990;0
20200206 151100;1.097990;1.097990;1.097980;1.097980;0
20200206 151200;1.097980;1.098040;1.097970;1.098020;0
20200206 151300;1.098030;1.098140;1.098030;1.098120;0
20200206 151400;1.098130;1.098130;1.098070;1.098070;0
20200206 151500;1.098070;1.098070;1.098010;1.098020;0
20200206 151600;1.098010;1.098080;1.098000;1.098080;0
20200206 151700;1.098070;1.098170;1.098070;1.098150;0
20200206 151800;1.098140;1.098140;1.098120;1.098120;0
20200206 151900;1.098120;1.098140;1.098120;1.098130;0
20200206 152000;1.098130;1.098130;1.098130;1.098130;0
20200206 152100;1.098130;1.098200;1.098120;1.098180;0
20200206 152200;1.098180;1.098220;1.098140;1.098140;0
20200206 152300;1.098150;1.098150;1.098140;1.098150;0
20200206 152400;1.098160;1.098180;1.098150;1.098180;0
20200206 152500;1.098160;1.098160;1.098110;1.098120;0
20200206 152600;1.098140;1.098180;1.098120;1.098120;0
20200206 152700;1.098110;1.098180;1.098100;1.098170;0
20200206 152800;1.098170;1.098190;1.098160;1.098160;0
20200206 152900;1.098170;1.098170;1.098120;1.098120;0
20200206 153000;1.098120;1.098190;1.098060;1.098170;0
20200206 153100;1.098160;1.098180;1.098110;1.098180;0
20200206 153200;1.098170;1.098220;1.098160;1.098210;0
20200206 153300;1.098220;1.098220;1.098190;1.098190;0
20200206 153400;1.098200;1.098200;1.098070;1.098110;0
20200206 153500;1.098090;1.098130;1.098090;1.098130;0
20200206 153600;1.098130;1.098150;1.098130;1.098150;0
20200206 153700;1.098160;1.098170;1.098140;1.098160;0
20200206 153800;1.098170;1.098180;1.098170;1.098170;0
20200206 153900;1.098170;1.098180;1.098150;1.098150;0
20200206 154000;1.098150;1.098160;1.098110;1.098160;0
20200206 154100;1.098160;1.098190;1.098140;1.098150;0
20200206 154200;1.098150;1.098150;1.098100;1.098100;0
20200206 154300;1.098110;1.098110;1.098000;1.098010;0
20200206 154400;1.098000;1.098010;1.097960;1.097960;0
20200206 154500;1.098000;1.098080;1.098000;1.098070;0
20200206 154600;1.098060;1.098060;1.098010;1.098050;0
20200206 154700;1.098040;1.098050;1.098000;1.098000;0
20200206 154800;1.098000;1.098030;1.097960;1.098010;0
20200206 154900;1.098010;1.098020;1.097950;1.097960;0
20200206 155000;1.097960;1.097960;1.097830;1.097840;0
20200206 155100;1.097840;1.097910;1.097840;1.097900;0
20200206 155200;1.097900;1.097910;1.097840;1.097840;0
20200206 155300;1.097840;1.097860;1.097800;1.097800;0
20200206 155400;1.097810;1.097830;1.097770;1.097810;0
20200206 155500;1.097810;1.097830;1.097760;1.097760;0
20200206 155600;1.097760;1.097810;1.097730;1.097740;0
20200206 155700;1.097750;1.097780;1.097680;1.097750;0
20200206 155800;1.097750;1.097830;1.097750;1.097760;0
20200206 155900;1.097770;1.097880;1.097760;1.097870;0
20200206 160000;1.097870;1.097870;1.097850;1.097860;0
20200206 160100;1.097860;1.097900;1.097860;1.097900;0
20200206 160200;1.097900;1.097900;1.097870;1.097870;0
20200206 160300;1.097870;1.097880;1.097850;1.097860;0
20200206 160400;1.097900;1.097900;1.097860;1.097880;0
20200206 160500;1.097880;1.097920;1.097880;1.097920;0
20200206 160600;1.097930;1.098010;1.097930;1.098010;0
20200206 160700;1.098010;1.098080;1.098010;1.098080;0
20200206 160800;1.098070;1.098120;1.098060;1.098120;0
20200206 160900;1.098100;1.098100;1.098090;1.098090;0
20200206 161000;1.098080;1.098120;1.098080;1.098120;0
20200206 161100;1.098120;1.098190;1.098120;1.098190;0
20200206 161200;1.098190;1.098190;1.098120;1.098120;0
20200206 161300;1.098160;1.098180;1.098160;1.098170;0
20200206 161400;1.098170;1.098180;1.098130;1.098130;0
20200206 161500;1.098130;1.098130;1.098060;1.098070;0
20200206 161600;1.098070;1.098120;1.098070;1.098120;0
20200206 161700;1.098130;1.098130;1.098120;1.098130;0
20200206 161800;1.098120;1.098130;1.098120;1.098120;0
20200206 161900;1.098120;1.098140;1.098120;1.098130;0
20200206 162000;1.098160;1.098170;1.098160;1.098170;0
20200206 162100;1.098180;1.098180;1.098160;1.098180;0
20200206 162200;1.098170;1.098170;1.098170;1.098170;0
20200206 162300;1.098170;1.098170;1.098160;1.098160;0
20200206 162400;1.098160;1.098170;1.098160;1.098160;0
20200206 162500;1.098160;1.098170;1.098160;1.098170;0
20200206 162600;1.098170;1.098170;1.098120;1.098120;0
20200206 162700;1.098130;1.098130;1.098110;1.098110;0
20200206 162900;1.098120;1.098150;1.098120;1.098120;0
20200206 163000;1.098120;1.098120;1.098070;1.098070;0
20200206 163100;1.098070;1.098070;1.098020;1.098020;0
20200206 163200;1.098050;1.098070;1.098050;1.098060;0
20200206 163300;1.098050;1.098050;1.098020;1.098020;0
20200206 163400;1.098010;1.098020;1.098010;1.098010;0
20200206 163500;1.098030;1.098040;1.098020;1.098020;0
20200206 163600;1.098010;1.098010;1.097980;1.097980;0
20200206 163700;1.098000;1.098010;1.098000;1.098010;0
20200206 163800;1.098010;1.098040;1.098010;1.098020;0
20200206 163900;1.098030;1.098030;1.098020;1.098020;0
20200206 164000;1.098030;1.098080;1.098020;1.098080;0
20200206 164100;1.098080;1.098080;1.098080;1.098080;0
20200206 164200;1.098070;1.098090;1.098070;1.098090;0
20200206 164300;1.098090;1.098090;1.098090;1.098090;0
20200206 164400;1.098080;1.098080;1.098070;1.098080;0
20200206 164500;1.098070;1.098070;1.098070;1.098070;0
20200206 164600;1.098060;1.098070;1.098030;1.098070;0
20200206 164700;1.098080;1.098090;1.098070;1.098090;0
20200206 164800;1.098090;1.098100;1.098090;1.098100;0
20200206 164900;1.098090;1.098090;1.098080;1.098080;0
20200206 165000;1.098070;1.098070;1.098070;1.098070;0
20200206 165100;1.098070;1.098070;1.098030;1.098070;0
20200206 165200;1.098070;1.098090;1.098070;1.098070;0
20200206 165300;1.098070;1.098070;1.098050;1.098060;0
20200206 165400;1.098060;1.098070;1.098060;1.098070;0
20200206 165500;1.098070;1.098070;1.098010;1.098020;0
20200206 165600;1.098010;1.098020;1.098010;1.098020;0
20200206 165700;1.098030;1.098070;1.098010;1.098070;0
20200206 165800;1.098070;1.098080;1.098060;1.098070;0
20200206 165900;1.098070;1.098280;1.098030;1.098270;0
20200206 170000;1.098270;1.098290;1.097910;1.097960;0
20200206 170100;1.097970;1.097970;1.097880;1.097880;0
20200206 170200;1.097880;1.098180;1.097710;1.098180;0
20200206 170300;1.098160;1.098160;1.098000;1.098060;0
20200206 170400;1.098060;1.098180;1.098060;1.098180;0
20200206 170500;1.098180;1.098180;1.098150;1.098150;0
20200206 170600;1.098130;1.098160;1.098130;1.098140;0
20200206 170700;1.098160;1.098190;1.098160;1.098170;0
20200206 170800;1.098150;1.098290;1.098120;1.098290;0
20200206 170900;1.098290;1.098290;1.098000;1.098000;0
20200206 171000;1.098000;1.098000;1.098000;1.098000;0
20200206 171100;1.098000;1.098000;1.098000;1.098000;0
20200206 171200;1.098000;1.098000;1.098000;1.098000;0
20200206 171300;1.098000;1.098000;1.098000;1.098000;0
20200206 171400;1.098000;1.098000;1.098000;1.098000;0
20200206 171500;1.098000;1.098000;1.098000;1.098000;0
20200206 171600;1.098000;1.098000;1.098000;1.098000;0
20200206 171700;1.098000;1.098000;1.098000;1.098000;0
20200206 171800;1.098000;1.098180;1.098000;1.098000;0
20200206 171900;1.098000;1.098000;1.098000;1.098000;0
20200206 172000;1.098010;1.098010;1.098000;1.098000;0
20200206 172100;1.098000;1.098020;1.098000;1.098010;0
20200206 172200;1.098050;1.098050;1.098000;1.098000;0
20200206 172300;1.098010;1.098030;1.098000;1.098030;0
20200206 172400;1.098020;1.098030;1.098010;1.098020;0
20200206 172500;1.098030;1.098040;1.098000;1.098010;0
20200206 172600;1.098000;1.098030;1.098000;1.098000;0
20200206 172700;1.098000;1.098020;1.098000;1.098000;0
20200206 172800;1.098010;1.098070;1.098000;1.098020;0
20200206 172900;1.098030;1.098050;1.098000;1.098000;0
20200206 173000;1.098000;1.098000;1.097950;1.097970;0
20200206 173100;1.097970;1.097970;1.097950;1.097960;0
20200206 173200;1.097960;1.097970;1.097960;1.097960;0
20200206 173300;1.097970;1.097970;1.097920;1.097920;0
20200206 173400;1.097930;1.097930;1.097890;1.097910;0
20200206 173500;1.097910;1.097910;1.097910;1.097910;0
20200206 173600;1.097910;1.097960;1.097890;1.097930;0
20200206 173700;1.097930;1.097940;1.097910;1.097940;0
20200206 173800;1.097940;1.097940;1.097940;1.097940;0
20200206 173900;1.097890;1.097940;1.097890;1.097940;0
20200206 174000;1.097940;1.097970;1.097940;1.097940;0
20200206 174100;1.097930;1.097930;1.097930;1.097930;0
20200206 174200;1.097940;1.097940;1.097930;1.097930;0
20200206 174300;1.097930;1.097930;1.097930;1.097930;0
20200206 174400;1.097930;1.097930;1.097930;1.097930;0
20200206 174500;1.097960;1.097970;1.097960;1.097970;0
20200206 174600;1.097950;1.098000;1.097920;1.098000;0
20200206 174700;1.098000;1.098000;1.098000;1.098000;0
20200206 175000;1.098010;1.098030;1.098010;1.098020;0
20200206 175100;1.098030;1.098030;1.098020;1.098020;0
20200206 175200;1.098040;1.098040;1.098020;1.098020;0
20200206 175300;1.098030;1.098030;1.098020;1.098020;0
