20201115 215800;1.184870;1.184920;1.184860;1.184880;0
20201115 215900;1.184900;1.184980;1.184900;1.184980;0
20201115 220000;1.184980;1.185100;1.184970;1.185080;0
20201115 220100;1.185070;1.185110;1.184990;1.185110;0
20201115 220200;1.185090;1.185230;1.185090;1.185220;0
20201115 220300;1.185210;1.185340;1.185200;1.185200;0
20201115 220400;1.185210;1.185250;1.185160;1.185220;0
20201115 220500;1.185260;1.185320;1.185260;1.185320;0
20201115 220600;1.185320;1.185410;1.185310;1.185380;0
20201115 220700;1.185380;1.185380;1.185310;1.185310;0
20201115 220800;1.185320;1.185350;1.185220;1.185350;0
20201115 220900;1.185340;1.185360;1.185280;1.185320;0
20201115 221000;1.185330;1.185330;1.185220;1.185260;0
20201115 221100;1.185270;1.185280;1.185270;1.185280;0
20201115 221200;1.185270;1.185300;1.185260;1.185270;0
20201115 221300;1.185260;1.185260;1.185160;1.185190;0
20201115 221400;1.185190;1.185240;1.185170;1.185240;0
20201115 221500;1.185250;1.185340;1.185230;1.185330;0
20201115 221600;1.185340;1.185360;1.185320;1.185340;0
20201115 221700;1.185350;1.185350;1.185290;1.185320;0
20201115 221800;1.185330;1.185420;1.185310;1.185380;0
20201115 221900;1.185380;1.185410;1.185330;1.185330;0
20201115 222000;1.185320;1.185360;1.185280;1.185280;0
20201115 222100;1.185260;1.185340;1.185230;1.185280;0
20201115 222200;1.185270;1.185270;1.185170;1.185220;0
20201115 222300;1.185210;1.185260;1.185170;1.185260;0
20201115 222400;1.185250;1.185300;1.185230;1.185290;0
20201115 222500;1.185300;1.185380;1.185280;1.185370;0
20201115 222600;1.185360;1.185410;1.185360;1.185370;0
20201115 222700;1.185370;1.185370;1.185220;1.185280;0
20201115 222800;1.185280;1.185300;1.185260;1.185260;0
20201115 222900;1.185270;1.185330;1.185250;1.185320;0
20201115 223000;1.185320;1.185320;1.185300;1.185310;0
20201115 223100;1.185310;1.185310;1.185180;1.185180;0
20201115 223200;1.185180;1.185310;1.185180;1.185230;0
20201115 223300;1.185230;1.185240;1.185210;1.185210;0
20201115 223400;1.185210;1.185260;1.185170;1.185240;0
20201115 223500;1.185240;1.185250;1.185210;1.185230;0
20201115 223600;1.185220;1.185220;1.185160;1.185170;0
20201115 223700;1.185170;1.185210;1.185170;1.185200;0
20201115 223800;1.185210;1.185270;1.185200;1.185270;0
20201115 223900;1.185270;1.185300;1.185160;1.185170;0
20201115 224000;1.185170;1.185270;1.185160;1.185260;0
20201115 224100;1.185260;1.185310;1.185230;1.185230;0
20201115 224200;1.185230;1.185250;1.185220;1.185230;0
20201115 224300;1.185220;1.185220;1.185160;1.185160;0
20201115 224400;1.185160;1.185220;1.185110;1.185180;0
20201115 224500;1.185170;1.185170;1.185060;1.185110;0
20201115 224600;1.185130;1.185130;1.185030;1.185040;0
20201115 224700;1.185040;1.185070;1.185000;1.185010;0
20201115 224800;1.185020;1.185040;1.184960;1.184960;0
20201115 224900;1.184960;1.184960;1.184940;1.184950;0
20201115 225000;1.184970;1.185000;1.184940;1.185000;0
20201115 225100;1.185000;1.185000;1.184930;1.184990;0
20201115 225200;1.184990;1.185140;1.184980;1.185130;0
20201115 225300;1.185130;1.185150;1.185130;1.185140;0
20201115 225400;1.185150;1.185150;1.185120;1.185140;0
20201115 225500;1.185140;1.185170;1.185130;1.185140;0
20201115 225600;1.185130;1.185170;1.185130;1.185130;0
20201115 225700;1.185120;1.185220;1.185120;1.185180;0
20201115 225800;1.185190;1.185200;1.185130;1.185130;0
20201115 225900;1.185150;1.185270;1.185140;1.185220;0
20201115 230000;1.185220;1.185230;1.185120;1.185160;0
20201115 230100;1.185170;1.185170;1.185160;1.185160;0
20201115 230200;1.185160;1.185160;1.185120;1.185120;0
20201115 230300;1.185110;1.185130;1.185100;1.185120;0
20201115 230400;1.185140;1.185150;1.185100;1.185110;0
20201115 230500;1.185100;1.185130;1.185080;1.185110;0
20201115 230600;1.185120;1.185120;1.185090;1.185100;0
20201115 230700;1.185090;1.185140;1.185090;1.185110;0
20201115 230800;1.185120;1.185140;1.185110;1.185110;0
20201115 230900;1.185110;1.185150;1.185100;1.185140;0
20201115 231000;1.185130;1.185160;1.185120;1.185160;0
20201115 231100;1.185140;1.185140;1.185100;1.185120;0
20201115 231200;1.185130;1.185250;1.185120;1.185220;0
20201115 231300;1.185220;1.185280;1.185210;1.185280;0
20201115 231400;1.185280;1.185330;1.185280;1.185320;0
20201115 231500;1.185310;1.185310;1.185280;1.185290;0
20201115 231600;1.185290;1.185330;1.185280;1.185320;0
20201115 231700;1.185320;1.185340;1.185320;1.185330;0
20201115 231800;1.185330;1.185340;1.185300;1.185300;0
20201115 231900;1.185300;1.185360;1.185300;1.185360;0
20201115 232000;1.185370;1.185370;1.185360;1.185360;0
20201115 232100;1.185370;1.185410;1.185360;1.185360;0
20201115 232200;1.185350;1.185350;1.185310;1.185320;0
20201115 232300;1.185320;1.185370;1.185320;1.185360;0
20201115 232400;1.185370;1.185440;1.185360;1.185430;0
20201115 232500;1.185440;1.185460;1.185400;1.185420;0
20201115 232600;1.185430;1.185450;1.185430;1.185440;0
20201115 232700;1.185430;1.185430;1.185410;1.185420;0
20201115 232800;1.185410;1.185430;1.185410;1.185430;0
20201115 232900;1.185420;1.185420;1.185410;1.185410;0
20201115 233000;1.185420;1.185420;1.185370;1.185380;0
20201115 233100;1.185370;1.185420;1.185370;1.185410;0
20201115 233200;1.185420;1.185420;1.185370;1.185370;0
20201115 233300;1.185380;1.185380;1.185340;1.185340;0
20201115 233400;1.185330;1.185350;1.185330;1.185330;0
20201115 233500;1.185330;1.185330;1.185320;1.185330;0
20201115 233600;1.185320;1.185370;1.185320;1.185340;0
20201115 233700;1.185330;1.185340;1.185290;1.185320;0
20201115 233800;1.185320;1.185350;1.185320;1.185320;0
20201115 233900;1.185310;1.185310;1.185290;1.185290;0
20201115 234000;1.185290;1.185340;1.185290;1.185330;0
20201115 234100;1.185320;1.185370;1.185300;1.185330;0
20201115 234200;1.185330;1.185370;1.185320;1.185370;0
20201115 234300;1.185380;1.185380;1.185340;1.185340;0
20201115 234400;1.185350;1.185380;1.185350;1.185370;0
20201115 234500;1.185380;1.185400;1.185380;1.185380;0
20201115 234600;1.185380;1.185400;1.185380;1.185380;0
20201115 234700;1.185380;1.185380;1.185370;1.185380;0
20201115 234800;1.185370;1.185380;1.185340;1.185380;0
20201115 234900;1.185380;1.185410;1.185370;1.185400;0
20201115 235000;1.185380;1.185380;1.185330;1.185330;0
20201115 235100;1.185350;1.185370;1.185330;1.185360;0
20201115 235200;1.185360;1.185370;1.185340;1.185360;0
20201115 235300;1.185370;1.185370;1.185320;1.185330;0
20201115 235400;1.185320;1.185360;1.185320;1.185360;0
20201115 235500;1.185350;1.185360;1.185320;1.185350;0
20201115 235600;1.185360;1.185360;1.185300;1.185300;0
20201115 235700;1.185300;1.185300;1.185180;1.185230;0
20201115 235800;1.185230;1.185260;1.185200;1.185200;0
20201115 235900;1.185200;1.185200;1.185150;1.185160;0
20201116 000000;1.185160;1.185200;1.185150;1.185200;0
20201116 000100;1.185210;1.185220;1.185180;1.185220;0
20201116 000200;1.185220;1.185230;1.185200;1.185200;0
20201116 000300;1.185190;1.185200;1.185150;1.185180;0
20201116 000400;1.185180;1.185200;1.185140;1.185150;0
20201116 000500;1.185160;1.185160;1.185120;1.185120;0
20201116 000600;1.185130;1.185170;1.185050;1.185170;0
20201116 000700;1.185160;1.185180;1.185140;1.185180;0
20201116 000800;1.185180;1.185180;1.185110;1.185120;0
20201116 000900;1.185140;1.185150;1.185110;1.185130;0
20201116 001000;1.185130;1.185180;1.185130;1.185170;0
20201116 001100;1.185170;1.185230;1.185170;1.185230;0
20201116 001200;1.185250;1.185290;1.185240;1.185270;0
20201116 001300;1.185270;1.185270;1.185220;1.185240;0
20201116 001400;1.185240;1.185240;1.185110;1.185140;0
20201116 001500;1.185130;1.185170;1.185130;1.185160;0
20201116 001600;1.185180;1.185210;1.185170;1.185170;0
20201116 001700;1.185180;1.185180;1.185110;1.185130;0
20201116 001800;1.185130;1.185150;1.185120;1.185120;0
20201116 001900;1.185130;1.185150;1.185080;1.185120;0
20201116 002000;1.185140;1.185140;1.184960;1.184970;0
20201116 002100;1.184970;1.185070;1.184940;1.185040;0
20201116 002200;1.185050;1.185070;1.185020;1.185020;0
20201116 002300;1.185040;1.185070;1.185040;1.185050;0
20201116 002400;1.185060;1.185090;1.185000;1.185010;0
20201116 002500;1.185020;1.185070;1.184990;1.185050;0
20201116 002600;1.185080;1.185090;1.185040;1.185040;0
20201116 002700;1.185040;1.185070;1.185040;1.185060;0
20201116 002800;1.185050;1.185070;1.185040;1.185050;0
20201116 002900;1.185030;1.185040;1.185000;1.185010;0
20201116 003000;1.185020;1.185020;1.184930;1.184960;0
20201116 003100;1.185000;1.185010;1.184970;1.185010;0
20201116 003200;1.185000;1.185060;1.184980;1.185000;0
20201116 003300;1.185010;1.185010;1.184840;1.184900;0
20201116 003400;1.184890;1.184910;1.184860;1.184860;0
20201116 003500;1.184860;1.184930;1.184860;1.184900;0
20201116 003600;1.184900;1.184910;1.184850;1.184900;0
20201116 003700;1.184900;1.184940;1.184900;1.184920;0
20201116 003800;1.184910;1.184940;1.184910;1.184920;0
20201116 003900;1.184910;1.184930;1.184900;1.184900;0
20201116 004000;1.184910;1.184950;1.184910;1.184950;0
20201116 004100;1.184960;1.184980;1.184930;1.184980;0
20201116 004200;1.184980;1.185080;1.184970;1.185070;0
20201116 004300;1.185080;1.185120;1.185080;1.185080;0
20201116 004400;1.185090;1.185120;1.185070;1.185120;0
20201116 004500;1.185100;1.185100;1.185030;1.185030;0
20201116 004600;1.185020;1.185100;1.185020;1.185080;0
20201116 004700;1.185090;1.185090;1.185030;1.185030;0
20201116 004800;1.185030;1.185040;1.185030;1.185030;0
20201116 004900;1.185020;1.185020;1.185020;1.185020;0
20201116 005000;1.185020;1.185020;1.184920;1.184930;0
20201116 005100;1.184920;1.184940;1.184820;1.184860;0
20201116 005200;1.184860;1.184870;1.184800;1.184800;0
20201116 005300;1.184810;1.184850;1.184800;1.184820;0
20201116 005400;1.184820;1.184830;1.184810;1.184810;0
20201116 005500;1.184810;1.184850;1.184760;1.184840;0
20201116 005600;1.184850;1.184860;1.184760;1.184760;0
20201116 005700;1.184760;1.184770;1.184730;1.184760;0
20201116 005800;1.184760;1.184780;1.184690;1.184710;0
20201116 005900;1.184720;1.184760;1.184690;1.184710;0
20201116 010000;1.184690;1.184710;1.184620;1.184640;0
20201116 010100;1.184650;1.184770;1.184630;1.184770;0
20201116 010200;1.184780;1.184830;1.184760;1.184760;0
20201116 010300;1.184770;1.184800;1.184760;1.184780;0
20201116 010400;1.184770;1.184820;1.184750;1.184820;0
20201116 010500;1.184830;1.184910;1.184830;1.184830;0
20201116 010600;1.184820;1.184830;1.184670;1.184670;0
20201116 010700;1.184680;1.184870;1.184660;1.184810;0
20201116 010800;1.184820;1.185000;1.184810;1.184940;0
20201116 010900;1.184940;1.185000;1.184910;1.184960;0
20201116 011000;1.184940;1.184950;1.184910;1.184920;0
20201116 011100;1.184910;1.184930;1.184860;1.184930;0
20201116 011200;1.184920;1.184960;1.184890;1.184940;0
20201116 011300;1.184950;1.184960;1.184860;1.184870;0
20201116 011400;1.184860;1.184980;1.184860;1.184980;0
20201116 011500;1.184990;1.185000;1.184970;1.184970;0
20201116 011600;1.184970;1.184980;1.184970;1.184970;0
20201116 011700;1.184980;1.184990;1.184910;1.184960;0
20201116 011800;1.184950;1.184970;1.184920;1.184960;0
20201116 011900;1.184960;1.184990;1.184920;1.184980;0
20201116 012000;1.184980;1.184980;1.184930;1.184970;0
20201116 012100;1.184970;1.184990;1.184940;1.184970;0
20201116 012200;1.184970;1.184970;1.184920;1.184920;0
20201116 012300;1.184930;1.184990;1.184920;1.184920;0
20201116 012400;1.184920;1.184950;1.184850;1.184880;0
20201116 012500;1.184880;1.184880;1.184810;1.184820;0
20201116 012600;1.184820;1.184860;1.184820;1.184860;0
20201116 012700;1.184870;1.184870;1.184810;1.184810;0
20201116 012800;1.184810;1.184810;1.184750;1.184770;0
20201116 012900;1.184780;1.184780;1.184710;1.184760;0
20201116 013000;1.184760;1.184780;1.184730;1.184730;0
20201116 013100;1.184750;1.184830;1.184750;1.184770;0
20201116 013200;1.184760;1.184830;1.184750;1.184810;0
20201116 013300;1.184830;1.184860;1.184800;1.184830;0
20201116 013400;1.184840;1.184840;1.184800;1.184820;0
20201116 013500;1.184820;1.184880;1.184800;1.184860;0
20201116 013600;1.184850;1.184860;1.184760;1.184850;0
20201116 013700;1.184860;1.184880;1.184840;1.184880;0
20201116 013800;1.184860;1.184890;1.184780;1.184890;0
20201116 013900;1.184880;1.184910;1.184830;1.184830;0
20201116 014000;1.184840;1.184900;1.184830;1.184870;0
20201116 014100;1.184890;1.184910;1.184850;1.184850;0
20201116 014200;1.184860;1.184870;1.184720;1.184750;0
20201116 014300;1.184760;1.184780;1.184740;1.184780;0
20201116 014400;1.184770;1.184840;1.184760;1.184770;0
20201116 014500;1.184770;1.184790;1.184760;1.184790;0
20201116 014600;1.184780;1.184800;1.184780;1.184800;0
20201116 014700;1.184810;1.184870;1.184800;1.184810;0
20201116 014800;1.184820;1.184890;1.184790;1.184890;0
20201116 014900;1.184900;1.184920;1.184880;1.184900;0
20201116 015000;1.184900;1.184930;1.184870;1.184890;0
20201116 015100;1.184890;1.184980;1.184890;1.184970;0
20201116 015200;1.184970;1.185040;1.184970;1.184980;0
20201116 015300;1.184990;1.184990;1.184930;1.184960;0
20201116 015400;1.184950;1.184960;1.184860;1.184900;0
20201116 015500;1.184910;1.184960;1.184900;1.184910;0
20201116 015600;1.184910;1.184970;1.184870;1.184950;0
20201116 015700;1.184950;1.185010;1.184950;1.184990;0
20201116 015800;1.185000;1.185030;1.184990;1.185010;0
20201116 015900;1.185010;1.185140;1.185000;1.185140;0
20201116 020000;1.185150;1.185150;1.184930;1.184980;0
20201116 020100;1.184970;1.185030;1.184860;1.184880;0
20201116 020200;1.184890;1.185010;1.184890;1.184980;0
20201116 020300;1.184990;1.184990;1.184900;1.184900;0
20201116 020400;1.184920;1.185070;1.184890;1.185050;0
20201116 020500;1.185060;1.185130;1.185040;1.185080;0
20201116 020600;1.185090;1.185170;1.185050;1.185080;0
20201116 020700;1.185070;1.185170;1.185070;1.185110;0
20201116 020800;1.185110;1.185170;1.185070;1.185090;0
20201116 020900;1.185090;1.185160;1.185080;1.185110;0
20201116 021000;1.185120;1.185160;1.185050;1.185060;0
20201116 021100;1.185050;1.185180;1.185050;1.185130;0
20201116 021200;1.185130;1.185170;1.185050;1.185080;0
20201116 021300;1.185090;1.185110;1.184980;1.185020;0
20201116 021400;1.185030;1.185050;1.184870;1.184920;0
20201116 021500;1.184910;1.184990;1.184820;1.184820;0
20201116 021600;1.184820;1.184820;1.184720;1.184750;0
20201116 021700;1.184730;1.184770;1.184720;1.184730;0
20201116 021800;1.184730;1.184730;1.184560;1.184600;0
20201116 021900;1.184610;1.184670;1.184610;1.184630;0
20201116 022000;1.184630;1.184750;1.184590;1.184740;0
20201116 022100;1.184730;1.184740;1.184630;1.184650;0
20201116 022200;1.184630;1.184770;1.184610;1.184710;0
20201116 022300;1.184700;1.184790;1.184670;1.184780;0
20201116 022400;1.184790;1.184790;1.184660;1.184660;0
20201116 022500;1.184660;1.184680;1.184550;1.184680;0
20201116 022600;1.184700;1.184720;1.184650;1.184670;0
20201116 022700;1.184680;1.184820;1.184670;1.184720;0
20201116 022800;1.184710;1.184720;1.184620;1.184640;0
20201116 022900;1.184650;1.184670;1.184430;1.184530;0
20201116 023000;1.184520;1.184580;1.184470;1.184530;0
20201116 023100;1.184530;1.184530;1.184470;1.184480;0
20201116 023200;1.184480;1.184510;1.184470;1.184480;0
20201116 023300;1.184490;1.184540;1.184440;1.184470;0
20201116 023400;1.184470;1.184480;1.184420;1.184480;0
20201116 023500;1.184480;1.184700;1.184480;1.184690;0
20201116 023600;1.184700;1.184700;1.184540;1.184540;0
20201116 023700;1.184540;1.184800;1.184540;1.184780;0
20201116 023800;1.184780;1.184940;1.184780;1.184910;0
20201116 023900;1.184890;1.184910;1.184840;1.184900;0
20201116 024000;1.184900;1.184960;1.184890;1.184930;0
20201116 024100;1.184920;1.184920;1.184850;1.184880;0
20201116 024200;1.184870;1.184960;1.184850;1.184890;0
20201116 024300;1.184890;1.184960;1.184850;1.184850;0
20201116 024400;1.184850;1.184990;1.184840;1.184990;0
20201116 024500;1.185020;1.185020;1.184980;1.185000;0
20201116 024600;1.185010;1.185160;1.185000;1.185140;0
20201116 024700;1.185140;1.185360;1.185100;1.185360;0
20201116 024800;1.185350;1.185400;1.185120;1.185160;0
20201116 024900;1.185160;1.185300;1.185160;1.185290;0
20201116 025000;1.185290;1.185290;1.185120;1.185260;0
20201116 025100;1.185260;1.185480;1.185250;1.185480;0
20201116 025200;1.185470;1.185600;1.185470;1.185590;0
20201116 025300;1.185620;1.185670;1.185570;1.185640;0
20201116 025400;1.185660;1.185670;1.185590;1.185590;0
20201116 025500;1.185590;1.185650;1.185470;1.185470;0
20201116 025600;1.185470;1.185470;1.185410;1.185430;0
20201116 025700;1.185440;1.185460;1.185260;1.185260;0
20201116 025800;1.185260;1.185450;1.185170;1.185430;0
20201116 025900;1.185420;1.185610;1.185400;1.185580;0
20201116 030000;1.185570;1.185620;1.185380;1.185380;0
20201116 030100;1.185380;1.185470;1.185340;1.185430;0
20201116 030200;1.185460;1.185880;1.185460;1.185880;0
20201116 030300;1.185870;1.185920;1.185800;1.185820;0
20201116 030400;1.185830;1.185830;1.185640;1.185740;0
20201116 030500;1.185740;1.185970;1.185730;1.185920;0
20201116 030600;1.185940;1.185990;1.185880;1.185880;0
20201116 030700;1.185870;1.185930;1.185850;1.185850;0
20201116 030800;1.185860;1.186150;1.185830;1.186090;0
20201116 030900;1.186100;1.186130;1.186050;1.186050;0
20201116 031000;1.186050;1.186130;1.185960;1.186130;0
20201116 031100;1.186130;1.186140;1.185810;1.185810;0
20201116 031200;1.185800;1.185940;1.185770;1.185860;0
20201116 031300;1.185870;1.185880;1.185780;1.185850;0
20201116 031400;1.185830;1.185910;1.185760;1.185910;0
20201116 031500;1.185900;1.185980;1.185850;1.185890;0
20201116 031600;1.185900;1.185940;1.185810;1.185840;0
20201116 031700;1.185850;1.185890;1.185770;1.185840;0
20201116 031800;1.185830;1.185910;1.185750;1.185840;0
20201116 031900;1.185840;1.185880;1.185680;1.185720;0
20201116 032000;1.185710;1.185880;1.185690;1.185800;0
20201116 032100;1.185810;1.185840;1.185690;1.185820;0
20201116 032200;1.185820;1.185880;1.185780;1.185810;0
20201116 032300;1.185820;1.185950;1.185810;1.185900;0
20201116 032400;1.185900;1.185920;1.185610;1.185610;0
20201116 032500;1.185600;1.185840;1.185600;1.185620;0
20201116 032600;1.185640;1.185800;1.185620;1.185750;0
20201116 032700;1.185760;1.185760;1.185550;1.185560;0
20201116 032800;1.185560;1.185810;1.185500;1.185810;0
20201116 032900;1.185800;1.186020;1.185800;1.186000;0
20201116 033000;1.185990;1.186100;1.185960;1.186090;0
20201116 033100;1.186090;1.186580;1.186080;1.186560;0
20201116 033200;1.186550;1.186700;1.186540;1.186650;0
20201116 033300;1.186640;1.186740;1.186610;1.186720;0
20201116 033400;1.186720;1.186790;1.186680;1.186700;0
20201116 033500;1.186700;1.186700;1.186460;1.186460;0
20201116 033600;1.186470;1.186620;1.186470;1.186480;0
20201116 033700;1.186480;1.186550;1.186410;1.186540;0
20201116 033800;1.186530;1.186570;1.186470;1.186550;0
20201116 033900;1.186550;1.186690;1.186550;1.186680;0
20201116 034000;1.186670;1.186800;1.186640;1.186770;0
20201116 034100;1.186760;1.186890;1.186670;1.186680;0
20201116 034200;1.186670;1.186690;1.186370;1.186490;0
20201116 034300;1.186490;1.186500;1.186380;1.186410;0
20201116 034400;1.186440;1.186590;1.186440;1.186570;0
20201116 034500;1.186570;1.186690;1.186560;1.186670;0
20201116 034600;1.186680;1.186680;1.186480;1.186580;0
20201116 034700;1.186570;1.186590;1.186480;1.186480;0
20201116 034800;1.186490;1.186600;1.186390;1.186600;0
20201116 034900;1.186600;1.186620;1.186510;1.186610;0
20201116 035000;1.186600;1.186610;1.186460;1.186580;0
20201116 035100;1.186580;1.186580;1.186360;1.186440;0
20201116 035200;1.186430;1.186430;1.186070;1.186070;0
20201116 035300;1.186080;1.186180;1.186010;1.186090;0
20201116 035400;1.186090;1.186130;1.186010;1.186070;0
20201116 035500;1.186070;1.186170;1.186060;1.186070;0
20201116 035600;1.186070;1.186090;1.185950;1.186030;0
20201116 035700;1.186030;1.186100;1.185930;1.185960;0
20201116 035800;1.185970;1.186190;1.185910;1.186180;0
20201116 035900;1.186160;1.186160;1.185910;1.185920;0
20201116 040000;1.185910;1.186000;1.185840;1.185970;0
20201116 040100;1.185980;1.186010;1.185960;1.185970;0
20201116 040200;1.185970;1.186050;1.185920;1.185940;0
20201116 040300;1.185950;1.185960;1.185780;1.185780;0
20201116 040400;1.185770;1.185890;1.185710;1.185860;0
20201116 040500;1.185860;1.185870;1.185630;1.185650;0
20201116 040600;1.185660;1.185790;1.185640;1.185790;0
20201116 040700;1.185800;1.185870;1.185680;1.185690;0
20201116 040800;1.185690;1.185690;1.185620;1.185680;0
20201116 040900;1.185680;1.185680;1.185570;1.185580;0
20201116 041000;1.185570;1.185570;1.185390;1.185410;0
20201116 041100;1.185390;1.185480;1.185210;1.185330;0
20201116 041200;1.185330;1.185400;1.185260;1.185360;0
20201116 041300;1.185370;1.185480;1.185300;1.185360;0
20201116 041400;1.185350;1.185710;1.185310;1.185600;0
20201116 041500;1.185600;1.185610;1.185400;1.185400;0
20201116 041600;1.185370;1.185530;1.185280;1.185490;0
20201116 041700;1.185500;1.185520;1.185360;1.185370;0
20201116 041800;1.185360;1.185390;1.185070;1.185160;0
20201116 041900;1.185170;1.185370;1.185170;1.185370;0
20201116 042000;1.185360;1.185470;1.185320;1.185320;0
20201116 042100;1.185310;1.185310;1.185190;1.185200;0
20201116 042200;1.185160;1.185370;1.185120;1.185360;0
20201116 042300;1.185370;1.185380;1.184630;1.184650;0
20201116 042400;1.184670;1.184700;1.184310;1.184510;0
20201116 042500;1.184510;1.184520;1.184070;1.184090;0
20201116 042600;1.184100;1.184150;1.184030;1.184090;0
20201116 042700;1.184090;1.184180;1.184050;1.184180;0
20201116 042800;1.184190;1.184440;1.184180;1.184380;0
20201116 042900;1.184370;1.184470;1.184270;1.184330;0
20201116 043000;1.184350;1.184380;1.184180;1.184380;0
20201116 043100;1.184380;1.184420;1.184320;1.184370;0
20201116 043200;1.184360;1.184530;1.184270;1.184470;0
20201116 043300;1.184470;1.184470;1.184310;1.184450;0
20201116 043400;1.184460;1.184570;1.184460;1.184520;0
20201116 043500;1.184520;1.184610;1.184510;1.184570;0
20201116 043600;1.184570;1.184710;1.184570;1.184640;0
20201116 043700;1.184640;1.184640;1.184230;1.184270;0
20201116 043800;1.184270;1.184300;1.184190;1.184230;0
20201116 043900;1.184250;1.184430;1.184240;1.184370;0
20201116 044000;1.184360;1.184450;1.184300;1.184400;0
20201116 044100;1.184400;1.184570;1.184400;1.184520;0
20201116 044200;1.184510;1.184530;1.184460;1.184510;0
20201116 044300;1.184510;1.184660;1.184470;1.184650;0
20201116 044400;1.184650;1.184790;1.184650;1.184720;0
20201116 044500;1.184720;1.184840;1.184720;1.184780;0
20201116 044600;1.184780;1.184810;1.184610;1.184620;0
20201116 044700;1.184630;1.184690;1.184610;1.184620;0
20201116 044800;1.184640;1.184750;1.184630;1.184710;0
20201116 044900;1.184720;1.184740;1.184600;1.184620;0
20201116 045000;1.184630;1.184690;1.184460;1.184480;0
20201116 045100;1.184490;1.184570;1.184460;1.184550;0
20201116 045200;1.184560;1.184620;1.184380;1.184380;0
20201116 045300;1.184400;1.184470;1.184380;1.184460;0
20201116 045400;1.184450;1.184490;1.184370;1.184490;0
20201116 045500;1.184490;1.184610;1.184480;1.184490;0
20201116 045600;1.184490;1.184680;1.184450;1.184680;0
20201116 045700;1.184680;1.184770;1.184640;1.184760;0
20201116 045800;1.184770;1.184840;1.184420;1.184420;0
20201116 045900;1.184420;1.184550;1.184400;1.184490;0
20201116 050000;1.184500;1.184580;1.184450;1.184480;0
20201116 050100;1.184480;1.184560;1.184460;1.184480;0
20201116 050200;1.184470;1.184530;1.184440;1.184460;0
20201116 050300;1.184450;1.184480;1.183930;1.183940;0
20201116 050400;1.183930;1.183980;1.183500;1.183720;0
20201116 050500;1.183730;1.183870;1.183670;1.183780;0
20201116 050600;1.183780;1.183830;1.183670;1.183730;0
20201116 050700;1.183740;1.183800;1.183530;1.183530;0
20201116 050800;1.183540;1.183640;1.183500;1.183630;0
20201116 050900;1.183640;1.183720;1.183510;1.183600;0
20201116 051000;1.183600;1.183900;1.183600;1.183860;0
20201116 051100;1.183870;1.184100;1.183870;1.184100;0
20201116 051200;1.184100;1.184160;1.183990;1.184070;0
20201116 051300;1.184060;1.184090;1.183950;1.184070;0
20201116 051400;1.184070;1.184260;1.184030;1.184250;0
20201116 051500;1.184240;1.184330;1.184210;1.184330;0
20201116 051600;1.184330;1.184440;1.184310;1.184420;0
20201116 051700;1.184420;1.184430;1.184390;1.184400;0
20201116 051800;1.184390;1.184400;1.184250;1.184290;0
20201116 051900;1.184280;1.184300;1.184130;1.184140;0
20201116 052000;1.184180;1.184400;1.184170;1.184400;0
20201116 052100;1.184430;1.184550;1.184370;1.184550;0
20201116 052200;1.184550;1.184570;1.184380;1.184500;0
20201116 052300;1.184490;1.184580;1.184350;1.184580;0
20201116 052400;1.184580;1.184580;1.184450;1.184550;0
20201116 052500;1.184540;1.184570;1.184430;1.184480;0
20201116 052600;1.184480;1.184500;1.184360;1.184390;0
20201116 052700;1.184380;1.184390;1.184300;1.184320;0
20201116 052800;1.184330;1.184390;1.184300;1.184390;0
20201116 052900;1.184370;1.184420;1.184200;1.184240;0
20201116 053000;1.184240;1.184370;1.184150;1.184260;0
20201116 053100;1.184270;1.184270;1.184160;1.184170;0
20201116 053200;1.184160;1.184180;1.183960;1.184080;0
20201116 053300;1.184070;1.184180;1.183890;1.183920;0
20201116 053400;1.183930;1.183970;1.183670;1.183890;0
20201116 053500;1.183890;1.183890;1.183670;1.183800;0
20201116 053600;1.183800;1.183930;1.183710;1.183770;0
20201116 053700;1.183780;1.184060;1.183750;1.184060;0
20201116 053800;1.184060;1.184320;1.184010;1.184320;0
20201116 053900;1.184330;1.184400;1.184280;1.184280;0
20201116 054000;1.184280;1.184280;1.184050;1.184060;0
20201116 054100;1.184060;1.184190;1.184060;1.184080;0
20201116 054200;1.184090;1.184200;1.184070;1.184130;0
20201116 054300;1.184140;1.184180;1.184080;1.184140;0
20201116 054400;1.184140;1.184300;1.184140;1.184300;0
20201116 054500;1.184290;1.184400;1.184280;1.184390;0
20201116 054600;1.184390;1.184480;1.184210;1.184260;0
20201116 054700;1.184270;1.184300;1.184080;1.184250;0
20201116 054800;1.184260;1.184260;1.183890;1.183930;0
20201116 054900;1.183940;1.184060;1.183860;1.183990;0
20201116 055000;1.184000;1.184110;1.183940;1.183990;0
20201116 055100;1.183990;1.184160;1.183950;1.184150;0
20201116 055200;1.184150;1.184370;1.184110;1.184350;0
20201116 055300;1.184330;1.184370;1.184270;1.184340;0
20201116 055400;1.184360;1.184530;1.184340;1.184530;0
20201116 055500;1.184540;1.184550;1.184460;1.184540;0
20201116 055600;1.184530;1.184530;1.184460;1.184510;0
20201116 055700;1.184520;1.184730;1.184510;1.184680;0
20201116 055800;1.184670;1.184760;1.184650;1.184660;0
20201116 055900;1.184650;1.184650;1.184350;1.184390;0
